,cluster_id
14189,4
14190,1
14191,1
14192,3
14193,1
14194,2
14195,1
14196,3
14197,2
14198,1
14199,5
14200,3
14201,1
14202,1
14203,2
14204,4
14205,1
14206,1
14207,1
14208,2
14209,2
14210,3
14211,5
14212,3
14213,2
14214,4
14215,1
14216,1
14217,3
14218,4
14219,2
14220,3
14221,3
14222,4
14223,4
14224,3
14225,2
14226,1
14227,3
14228,1
14229,1
14230,1
14231,1
14232,3
14233,5
14234,1
14235,3
14236,2
14237,4
14238,5
14239,5
14240,1
14241,1
14242,3
14243,2
14244,1
14245,1
14246,1
14247,1
14248,1
14249,2
14250,2
14251,1
14252,4
14253,3
14254,3
14255,2
14256,4
14257,3
14258,2
14259,2
14260,1
14261,5
14262,1
14263,1
14264,3
14265,4
14266,3
14267,1
14268,1
14269,3
14270,1
14271,3
14272,2
14273,4
14274,3
14275,1
14276,1
14277,3
14278,3
14279,1
14280,4
14281,1
14282,3
14283,2
14284,1
14285,3
14286,1
14287,4
14288,2
14289,2
14290,2
14291,1
14292,3
14293,3
14294,2
14295,1
14296,1
14297,1
14298,2
14299,2
14300,1
14301,5
14302,2
14303,4
14304,1
14305,1
14306,1
14307,3
14308,1
14309,1
14310,2
14311,1
14312,1
14313,1
14314,2
14315,2
14316,1
14317,3
14318,1
14319,1
14320,1
14321,1
14322,1
14323,1
14324,3
14325,4
14326,4
14327,1
14328,1
14329,5
14330,2
14331,0
14332,1
14333,1
14334,2
14335,2
14336,2
14337,1
14338,1
14339,1
14340,1
14341,5
14342,1
14343,2
14344,2
14345,2
14346,3
14347,2
14348,3
14349,2
14350,1
14351,1
14352,2
14353,2
14354,1
14355,4
14356,4
14357,1
14358,4
14359,3
14360,2
14361,4
14362,2
14363,1
14364,2
14365,5
14366,2
14367,5
14368,1
14369,1
14370,1
14371,3
14372,3
14373,3
14374,1
14375,1
14376,3
14377,2
14378,2
14379,3
14380,2
14381,3
14382,1
14383,1
14384,1
14385,1
14386,1
14387,1
14388,4
14389,3
14390,2
14391,1
14392,1
14393,2
14394,1
14395,2
14396,3
14397,1
14398,1
14399,1
14400,1
14401,3
14402,4
14403,3
14404,2
14405,1
14406,5
14407,5
14408,1
14409,3
14410,2
14411,4
14412,2
14413,2
14414,3
14415,1
14416,5
14417,1
14418,3
14419,2
14420,4
14421,4
14422,1
14423,3
14424,4
14425,4
14426,1
14427,3
14428,3
14429,2
14430,3
14431,3
14432,1
14433,4
14434,1
14435,1
14436,5
14437,2
14438,4
14439,2
14440,2
14441,1
14442,1
14443,2
14444,4
14445,1
14446,4
14447,1
14448,3
14449,1
14450,1
14451,3
14452,1
14453,4
14454,1
14455,3
14456,3
14457,5
14458,2
14459,1
14460,1
14461,1
14462,5
14463,4
14464,2
14465,1
14466,1
14467,1
14468,3
14469,3
14470,1
14471,3
14472,2
14473,4
14474,2
14475,1
14476,3
14477,1
14478,1
14479,1
14480,1
14481,2
14482,1
14483,2
14484,1
14485,2
14486,1
14487,1
14488,5
14489,3
14490,1
14491,3
14492,2
14493,1
14494,1
14495,1
14496,4
14497,5
14498,1
14499,2
14500,1
14501,1
14502,2
14503,2
14504,1
14505,2
14506,4
14507,2
14508,4
14509,1
14510,1
14511,2
14512,1
14513,3
14514,2
14515,2
14516,1
14517,1
14518,1
14519,1
14520,1
14521,3
14522,5
14523,3
14524,5
14525,4
14526,1
14527,2
14528,3
14529,5
14530,2
14531,1
14532,1
14533,4
14534,1
14535,1
14536,1
14537,4
14538,1
14539,1
14540,2
14541,2
14542,1
14543,2
14544,2
14545,1
14546,3
14547,5
14548,1
14549,3
14550,1
14551,1
14552,1
14553,5
14554,1
14555,2
14556,2
14557,3
14558,3
14559,2
14560,2
14561,1
14562,4
14563,1
14564,3
14565,2
14566,1
14567,3
14568,3
14569,1
14570,1
14571,1
14572,1
14573,3
14574,1
14575,2
14576,1
14577,2
14578,1
14579,2
14580,4
14581,5
14582,2
14583,4
14584,1
14585,1
14586,4
14587,1
14588,2
14589,2
14590,1
14591,1
14592,1
14593,4
14594,2
14595,1
14596,1
14597,3
14598,4
14599,1
14600,3
14601,2
14602,3
14603,2
14604,2
14605,1
14606,3
14607,1
14608,3
14609,1
14610,1
14611,3
14612,1
14613,1
14614,1
14615,3
14616,3
14617,1
14618,2
14619,4
14620,1
14621,1
14622,1
14623,2
14624,4
14625,2
14626,4
14627,2
14628,2
14629,3
14630,1
14631,4
14632,3
14633,4
14634,1
14635,1
14636,4
14637,1
14638,1
14639,2
14640,2
14641,2
14642,1
14643,2
14644,1
14645,1
14646,2
14647,1
14648,1
14649,0
14650,2
14651,1
14652,1
14653,2
14654,3
14655,4
14656,2
14657,1
14658,1
14659,3
14660,3
14661,1
14662,1
14663,1
14664,3
14665,2
14666,3
14667,2
14668,4
14669,2
14670,2
14671,1
14672,2
14673,2
14674,3
14675,1
14676,1
14677,1
14678,1
14679,1
14680,1
14681,3
14682,1
14683,2
14684,3
14685,4
14686,1
14687,1
14688,2
14689,1
14690,1
14691,4
14692,4
14693,1
14694,1
14695,2
14696,2
14697,1
14698,4
14699,5
14700,3
14701,1
14702,1
14703,1
14704,1
14705,2
14706,2
14707,4
14708,3
14709,4
14710,5
14711,1
14712,3
14713,4
14714,3
14715,3
14716,2
14717,1
14718,1
14719,1
14720,2
14721,3
14722,3
14723,2
14724,1
14725,1
14726,5
14727,1
14728,1
14729,1
14730,1
14731,1
14732,1
14733,4
14734,2
14735,5
14736,1
14737,4
14738,2
14739,1
14740,2
14741,1
14742,4
14743,2
14744,4
14745,3
14746,3
14747,2
14748,3
14749,1
14750,1
14751,1
14752,1
14753,1
14754,1
14755,3
14756,1
14757,1
14758,1
14759,5
14760,1
14761,4
14762,1
14763,1
14764,3
14765,3
14766,2
14767,2
14768,5
14769,3
14770,2
14771,1
14772,2
14773,2
14774,1
14775,1
14776,5
14777,1
14778,2
14779,4
14780,2
14781,0
14782,2
14783,1
14784,1
14785,1
14786,2
14787,3
14788,1
14789,1
14790,1
14791,1
14792,2
14793,3
14794,3
14795,3
14796,1
14797,1
14798,1
14799,4
14800,3
14801,2
14802,1
14803,2
14804,1
14805,1
14806,1
14807,4
14808,2
14809,3
14810,2
14811,1
14812,2
14813,2
14814,2
14815,1
14816,4
14817,2
14818,3
14819,1
14820,2
14821,1
14822,1
14823,2
14824,5
14825,1
14826,3
14827,2
14828,3
14829,2
14830,4
14831,1
14832,1
14833,5
14834,1
14835,4
14836,1
14837,1
14838,1
14839,1
14840,1
14841,4
14842,2
14843,3
14844,3
14845,1
14846,3
14847,2
14848,2
14849,2
14850,2
14851,2
14852,1
14853,3
14854,2
14855,1
14856,1
14857,1
14858,2
14859,2
14860,2
14861,4
14862,3
14863,1
14864,5
14865,2
14866,4
14867,1
14868,1
14869,1
14870,3
14871,3
14872,1
14873,2
14874,1
14875,1
14876,4
14877,1
14878,2
14879,4
14880,1
14881,5
14882,5
14883,5
14884,2
14885,1
14886,1
14887,1
14888,1
14889,1
14890,1
14891,3
14892,3
14893,3
14894,2
14895,3
14896,1
14897,3
14898,2
14899,1
14900,5
14901,5
14902,5
14903,1
14904,2
14905,4
14906,1
14907,3
14908,5
14909,2
14910,1
14911,3
14912,2
14913,5
14914,1
14915,1
14916,5
14917,2
14918,1
14919,1
14920,3
14921,1
14922,1
14923,1
14924,5
14925,2
14926,1
14927,1
14928,2
14929,3
14930,4
14931,1
14932,4
14933,1
14934,2
14935,1
14936,1
14937,2
14938,3
14939,2
14940,5
14941,1
14942,2
14943,3
14944,1
14945,3
14946,3
14947,1
14948,0
14949,1
14950,2
14951,1
14952,2
14953,3
14954,4
14955,1
14956,4
14957,3
14958,2
14959,5
14960,1
14961,1
14962,4
14963,5
14964,3
14965,2
14966,1
14967,1
14968,1
14969,2
14970,3
14971,4
14972,4
14973,2
14974,5
14975,4
14976,5
14977,1
14978,1
14979,4
14980,2
14981,1
14982,1
14983,1
14984,5
14985,2
14986,2
14987,4
14988,3
14989,1
14990,1
14991,2
14992,1
14993,1
14994,2
14995,1
14996,1
14997,2
14998,3
14999,2
15000,3
15001,2
15002,1
15003,4
15004,2
15005,4
15006,2
15007,1
15008,1
15009,3
15010,2
15011,3
15012,1
15013,1
15014,1
15015,3
15016,3
15017,4
15018,4
15019,5
15020,5
15021,2
15022,1
15023,4
15024,1
15025,2
15026,2
15027,3
15028,4
15029,1
15030,2
15031,3
15032,3
15033,3
15034,1
15035,2
15036,5
15037,2
15038,2
15039,2
15040,1
15041,2
15042,1
15043,1
15044,1
15045,2
15046,1
15047,1
15048,2
15049,1
15050,2
15051,4
15052,3
15053,2
15054,2
15055,1
15056,2
15057,1
15058,2
15059,1
15060,1
15061,2
15062,0
15063,3
15064,1
15065,1
15066,1
15067,3
15068,3
15069,3
15070,3
15071,4
15072,1
15073,3
15074,2
15075,3
15076,3
15077,1
15078,2
15079,4
15080,2
15081,2
15082,2
15083,4
15084,3
15085,1
15086,1
15087,1
15088,2
15089,1
15090,1
15091,1
15092,1
15093,4
15094,2
15095,1
15096,5
15097,5
15098,3
15099,1
15100,1
15101,3
15102,2
15103,2
15104,5
15105,1
15106,3
15107,3
15108,4
15109,1
15110,4
15111,2
15112,5
15113,2
15114,1
15115,1
15116,2
15117,2
15118,1
15119,1
15120,3
15121,3
15122,3
15123,4
15124,3
15125,1
15126,3
15127,2
15128,3
15129,3
15130,1
15131,1
15132,1
15133,2
15134,2
15135,1
15136,5
15137,2
15138,5
15139,2
15140,5
15141,1
15142,1
15143,2
15144,4
15145,1
15146,2
15147,3
15148,3
15149,4
15150,1
15151,3
15152,3
15153,3
15154,2
15155,2
15156,4
15157,2
15158,1
15159,2
15160,4
15161,1
15162,5
15163,3
15164,1
15165,3
15166,1
15167,4
15168,3
15169,4
15170,1
15171,2
15172,2
15173,1
15174,4
15175,1
15176,1
15177,4
15178,1
15179,1
15180,1
15181,2
15182,1
15183,1
15184,2
15185,1
15186,2
15187,3
15188,3
15189,3
15190,1
15191,1
15192,1
15193,3
15194,2
15195,1
15196,4
15197,1
15198,4
15199,1
15200,2
15201,5
15202,2
15203,1
15204,3
15205,4
15206,3
15207,1
15208,2
15209,1
15210,5
15211,1
15212,2
15213,1
15214,3
15215,1
15216,1
15217,1
15218,3
15219,1
15220,4
15221,5
15222,2
15223,1
15224,1
15225,1
15226,1
15227,2
15228,1
15229,5
15230,3
15231,1
15232,2
15233,2
15234,1
15235,5
15236,4
15237,3
15238,3
15239,2
15240,5
15241,1
15242,5
15243,1
15244,1
15245,1
15246,1
15247,1
15248,2
15249,1
15250,1
15251,1
15252,4
15253,1
15254,4
15255,3
15256,5
15257,1
15258,1
15259,1
15260,2
15261,3
15262,1
15263,1
15264,1
15265,2
15266,2
15267,1
15268,2
15269,1
15270,1
15271,1
15272,5
15273,1
15274,3
15275,4
15276,1
15277,4
15278,3
15279,5
15280,1
15281,3
15282,4
15283,1
15284,1
15285,1
15286,4
15287,4
15288,1
15289,4
15290,3
15291,1
15292,1
15293,3
15294,2
15295,3
15296,2
15297,1
15298,1
15299,2
15300,1
15301,1
15302,2
15303,3
15304,3
15305,1
15306,3
15307,1
15308,2
15309,3
15310,4
15311,3
15312,1
15313,1
15314,3
15315,1
15316,5
15317,5
15318,1
15319,1
15320,1
15321,2
15322,1
15323,1
15324,1
15325,5
15326,1
15327,4
15328,1
15329,1
15330,1
15331,5
15332,1
15333,2
15334,2
15335,4
15336,3
15337,4
15338,2
15339,2
15340,1
15341,1
15342,4
15343,5
15344,2
15345,1
15346,2
15347,1
15348,1
15349,4
15350,1
15351,2
15352,1
15353,3
15354,1
15355,2
15356,3
15357,1
15358,1
15359,1
15360,5
15361,3
15362,5
15363,1
15364,3
15365,1
15366,3
15367,1
15368,5
15369,1
15370,1
15371,5
15372,1
15373,1
15374,1
15375,1
15376,1
15377,1
15378,3
15379,3
15380,3
15381,1
15382,4
15383,3
15384,3
15385,1
15386,1
15387,1
15388,1
15389,1
15390,2
15391,1
15392,3
15393,4
15394,1
15395,5
15396,2
15397,4
15398,1
15399,1
15400,1
15401,2
15402,1
15403,5
15404,1
15405,1
15406,4
15407,1
15408,1
15409,2
15410,3
15411,1
15412,1
15413,5
15414,1
15415,3
15416,4
15417,1
15418,1
15419,2
15420,2
15421,4
15422,1
15423,2
15424,1
15425,1
15426,4
15427,1
15428,3
15429,1
15430,1
15431,4
15432,1
15433,1
15434,2
15435,1
15436,1
15437,2
15438,3
15439,1
15440,3
15441,2
15442,2
15443,4
15444,1
15445,1
15446,2
15447,4
15448,4
15449,1
15450,1
15451,2
15452,5
15453,4
15454,2
15455,1
15456,1
15457,1
15458,1
15459,1
15460,1
15461,4
15462,3
15463,1
15464,3
15465,1
15466,3
15467,3
15468,1
15469,3
15470,1
15471,3
15472,1
15473,4
15474,1
15475,1
15476,2
15477,1
15478,4
15479,1
15480,4
15481,4
15482,2
15483,1
15484,1
15485,2
15486,1
15487,1
15488,2
15489,4
15490,1
15491,2
15492,2
15493,1
15494,1
15495,2
15496,2
15497,5
15498,4
15499,1
15500,1
15501,2
15502,1
15503,3
15504,3
15505,1
15506,1
15507,1
15508,2
15509,1
15510,1
15511,1
15512,1
15513,1
15514,1
15515,1
15516,1
15517,4
15518,1
15519,3
15520,4
15521,1
15522,3
15523,2
15524,4
15525,1
15526,2
15527,1
15528,4
15529,1
15530,5
15531,4
15532,1
15533,4
15534,3
15535,1
15536,2
15537,1
15538,5
15539,3
15540,2
15541,4
15542,2
15543,1
15544,3
15545,5
15546,1
15547,2
15548,3
15549,1
15550,3
15551,1
15552,5
15553,2
15554,1
15555,3
15556,1
15557,4
15558,3
15559,1
15560,4
15561,1
15562,5
15563,5
15564,3
15565,3
15566,4
15567,1
15568,4
15569,1
15570,2
15571,3
15572,4
15573,2
15574,5
15575,2
15576,1
15577,1
15578,3
15579,4
15580,1
15581,5
15582,4
15583,3
15584,2
15585,3
15586,5
15587,2
15588,2
15589,4
15590,2
15591,4
15592,4
15593,3
15594,3
15595,2
15596,3
15597,3
15598,2
15599,4
15600,1
15601,1
15602,2
15603,3
15604,1
15605,2
15606,1
15607,1
15608,2
15609,1
15610,3
15611,1
15612,2
15613,5
15614,4
15615,2
15616,5
15617,1
15618,2
15619,3
15620,5
15621,3
15622,2
15623,5
15624,3
15625,2
15626,4
15627,1
15628,1
15629,2
15630,3
15631,5
15632,1
15633,3
15634,3
15635,5
15636,5
15637,2
15638,1
15639,2
15640,1
15641,3
15642,1
15643,1
15644,1
15645,2
15646,1
15647,1
15648,1
15649,2
15650,1
15651,2
15652,1
15653,1
15654,2
15655,4
15656,3
15657,2
15658,2
15659,2
15660,1
15661,2
15662,5
15663,2
15664,2
15665,2
15666,2
15667,1
15668,1
15669,2
15670,3
15671,4
15672,1
15673,5
15674,3
15675,3
15676,2
15677,3
15678,1
15679,3
15680,2
15681,3
15682,4
15683,3
15684,2
15685,2
15686,1
15687,4
15688,2
15689,3
15690,2
15691,4
15692,3
15693,2
15694,3
15695,1
15696,5
15697,5
15698,1
15699,3
15700,1
15701,2
15702,5
15703,4
15704,1
15705,1
15706,4
15707,3
15708,3
15709,1
15710,4
15711,1
15712,2
15713,1
15714,1
15715,4
15716,4
15717,2
15718,5
15719,2
15720,3
15721,4
15722,2
15723,2
15724,1
15725,3
15726,3
15727,2
15728,1
15729,2
15730,5
15731,1
15732,1
15733,2
15734,4
15735,1
15736,1
15737,1
15738,2
15739,2
15740,3
15741,1
15742,1
15743,5
15744,2
15745,1
15746,3
15747,4
15748,2
15749,5
15750,3
15751,2
15752,1
15753,1
15754,1
15755,1
15756,2
15757,1
15758,3
15759,4
15760,1
15761,4
15762,5
15763,1
15764,1
15765,5
15766,1
15767,4
15768,1
15769,5
15770,1
15771,3
15772,1
15773,1
15774,1
15775,4
15776,5
15777,2
15778,1
15779,3
15780,2
15781,1
15782,1
15783,3
15784,4
15785,2
15786,2
15787,1
15788,1
15789,2
15790,1
15791,1
15792,1
15793,2
15794,3
15795,2
15796,1
15797,2
15798,1
15799,4
15800,2
15801,5
15802,3
15803,1
15804,1
15805,4
15806,1
15807,1
15808,1
15809,4
15810,3
15811,2
15812,2
15813,5
15814,2
15815,1
15816,3
15817,1
15818,3
15819,1
15820,2
15821,2
15822,0
15823,2
15824,1
15825,1
15826,1
15827,1
15828,1
15829,1
15830,4
15831,3
15832,5
15833,2
15834,1
15835,3
15836,1
15837,1
15838,3
15839,2
15840,2
15841,1
15842,3
15843,1
15844,1
15845,1
15846,1
15847,2
15848,1
15849,1
15850,3
15851,1
15852,1
15853,1
15854,1
15855,1
15856,1
15857,3
15858,2
15859,3
15860,2
15861,1
15862,1
15863,2
15864,1
15865,1
15866,1
15867,2
15868,1
15869,2
15870,2
15871,1
15872,2
15873,2
15874,4
15875,2
15876,3
15877,4
15878,1
15879,1
15880,3
15881,4
15882,3
15883,4
15884,3
15885,1
15886,1
15887,1
15888,3
15889,4
15890,4
15891,2
15892,3
15893,5
15894,0
15895,1
15896,3
15897,1
15898,2
15899,1
15900,2
15901,3
15902,3
15903,5
15904,2
15905,4
15906,1
15907,5
15908,1
15909,1
15910,5
15911,1
15912,1
15913,1
15914,4
15915,5
15916,1
15917,3
15918,1
15919,2
15920,3
15921,1
15922,4
15923,3
15924,2
15925,3
15926,3
15927,1
15928,1
15929,2
15930,2
15931,3
15932,1
15933,5
15934,1
15935,2
15936,1
15937,1
15938,2
15939,2
15940,1
15941,2
15942,4
15943,4
15944,1
15945,3
15946,1
15947,5
15948,2
15949,1
15950,1
15951,1
15952,1
15953,4
15954,4
15955,2
15956,3
15957,1
15958,1
15959,3
15960,2
15961,1
15962,1
15963,2
15964,2
15965,1
15966,2
15967,1
15968,2
15969,4
15970,1
15971,5
15972,1
15973,1
15974,5
15975,5
15976,1
15977,1
15978,1
15979,2
15980,1
15981,1
15982,2
15983,5
15984,1
15985,1
15986,1
15987,1
15988,3
15989,2
15990,1
15991,1
15992,1
15993,3
15994,5
15995,1
15996,1
15997,3
15998,1
15999,1
16000,2
16001,5
16002,2
16003,3
16004,4
16005,3
16006,1
16007,2
16008,5
16009,1
16010,2
16011,1
16012,4
16013,4
16014,2
16015,2
16016,5
16017,4
16018,1
16019,1
16020,2
16021,3
16022,3
16023,3
16024,4
16025,1
16026,1
16027,3
16028,3
16029,3
16030,1
16031,1
16032,1
16033,1
16034,2
16035,3
16036,3
16037,4
16038,1
16039,1
16040,1
16041,4
16042,3
16043,3
16044,1
16045,4
16046,1
16047,2
16048,2
16049,3
16050,1
16051,1
16052,1
16053,3
16054,2
16055,1
16056,1
16057,1
16058,4
16059,3
16060,5
16061,1
16062,2
16063,1
16064,1
16065,2
16066,1
16067,2
16068,1
16069,2
16070,2
16071,1
16072,1
16073,4
16074,1
16075,3
16076,1
16077,5
16078,2
16079,4
16080,1
16081,1
16082,2
16083,2
16084,3
16085,2
16086,3
16087,1
16088,2
16089,3
16090,1
16091,2
16092,1
16093,1
16094,1
16095,4
16096,4
16097,4
16098,4
16099,3
16100,5
16101,4
16102,4
16103,2
16104,3
16105,2
16106,2
16107,1
16108,2
16109,2
16110,4
16111,4
16112,3
16113,1
16114,5
16115,4
16116,2
16117,1
16118,1
16119,1
16120,1
16121,1
16122,1
16123,1
16124,2
16125,3
16126,5
16127,1
16128,5
16129,2
16130,3
16131,2
16132,1
16133,5
16134,1
16135,5
16136,2
16137,5
16138,2
16139,1
16140,1
16141,2
16142,1
16143,5
16144,1
16145,2
16146,1
16147,3
16148,3
16149,1
16150,1
16151,2
16152,2
16153,1
16154,2
16155,2
16156,3
16157,4
16158,4
16159,2
16160,3
16161,1
16162,1
16163,1
16164,1
16165,3
16166,1
16167,1
16168,3
16169,5
16170,5
16171,4
16172,1
16173,3
16174,3
16175,1
16176,1
16177,1
16178,2
16179,1
16180,2
16181,1
16182,1
16183,2
16184,4
16185,1
16186,5
16187,2
16188,4
16189,2
16190,3
16191,3
16192,3
16193,2
16194,4
16195,2
16196,1
16197,5
16198,1
16199,1
16200,1
16201,4
16202,1
16203,4
16204,1
16205,1
16206,1
16207,4
16208,2
16209,2
16210,1
16211,1
16212,1
16213,1
16214,5
16215,2
16216,4
16217,4
16218,3
16219,2
16220,1
16221,2
16222,2
16223,4
16224,1
16225,2
16226,2
16227,3
16228,1
16229,1
16230,3
16231,1
16232,3
16233,1
16234,2
16235,2
16236,2
16237,3
16238,5
16239,3
16240,3
16241,2
16242,1
16243,1
16244,3
16245,3
16246,2
16247,5
16248,1
16249,1
16250,3
16251,2
16252,2
16253,1
16254,4
16255,1
16256,4
16257,2
16258,1
16259,4
16260,3
16261,2
16262,1
16263,3
16264,2
16265,1
16266,3
16267,1
16268,1
16269,1
16270,2
16271,1
16272,1
16273,1
16274,3
16275,1
16276,1
16277,4
16278,1
16279,2
16280,1
16281,4
16282,2
16283,5
16284,3
16285,1
16286,4
16287,3
16288,2
16289,1
16290,1
16291,1
16292,1
16293,1
16294,3
16295,5
16296,3
16297,1
16298,5
16299,1
16300,3
16301,2
16302,2
16303,3
16304,1
16305,1
16306,1
16307,4
16308,1
16309,1
16310,2
16311,1
16312,5
16313,1
16314,5
16315,3
16316,1
16317,3
16318,4
16319,1
16320,1
16321,4
16322,1
16323,5
16324,3
16325,1
16326,1
16327,3
16328,1
16329,5
16330,3
16331,3
16332,1
16333,1
16334,3
16335,4
16336,4
16337,2
16338,1
16339,1
16340,4
16341,3
16342,2
16343,5
16344,1
16345,1
16346,3
16347,1
16348,3
16349,1
16350,3
16351,1
16352,2
16353,2
16354,1
16355,1
16356,5
16357,2
16358,1
16359,1
16360,3
16361,5
16362,1
16363,2
16364,1
16365,1
16366,5
16367,4
16368,4
16369,2
16370,1
16371,1
16372,1
16373,2
16374,3
16375,4
16376,1
16377,1
16378,1
16379,1
16380,3
16381,1
16382,4
16383,2
16384,2
16385,4
16386,3
16387,5
16388,1
16389,5
16390,3
16391,5
16392,1
16393,2
16394,2
16395,1
16396,1
16397,1
16398,5
16399,4
16400,3
16401,2
16402,2
16403,1
16404,2
16405,4
16406,1
16407,2
16408,4
16409,1
16410,1
16411,1
16412,3
16413,1
16414,3
16415,3
16416,1
16417,4
16418,1
16419,2
16420,3
16421,2
16422,1
16423,1
16424,3
16425,1
16426,3
16427,1
16428,1
16429,2
16430,1
16431,1
16432,2
16433,2
16434,2
16435,5
16436,1
16437,4
16438,1
16439,2
16440,5
16441,1
16442,3
16443,5
16444,3
16445,1
16446,2
16447,4
16448,1
16449,5
16450,4
16451,5
16452,1
16453,2
16454,1
16455,3
16456,1
16457,3
16458,1
16459,1
16460,5
16461,1
16462,4
16463,4
16464,4
16465,2
16466,5
16467,1
16468,3
16469,3
16470,1
16471,2
16472,1
16473,4
16474,1
16475,1
16476,4
16477,1
16478,2
16479,2
16480,1
16481,1
16482,2
16483,3
16484,2
16485,5
16486,1
16487,1
16488,1
16489,1
16490,2
16491,1
16492,4
16493,1
16494,1
16495,2
16496,3
16497,1
16498,1
16499,1
16500,2
16501,1
16502,3
16503,1
16504,4
16505,4
16506,5
16507,2
16508,4
16509,1
16510,3
16511,1
16512,1
16513,2
16514,1
16515,1
16516,2
16517,4
16518,3
16519,1
16520,3
16521,3
16522,1
16523,2
16524,3
16525,1
16526,2
16527,1
16528,3
16529,3
16530,1
16531,3
16532,2
16533,2
16534,1
16535,2
16536,5
16537,2
16538,1
16539,2
16540,2
16541,3
16542,5
16543,3
16544,2
16545,1
16546,1
16547,2
16548,1
16549,2
16550,3
16551,3
16552,3
16553,1
16554,3
16555,3
16556,3
16557,2
16558,1
16559,1
16560,1
16561,3
16562,5
16563,1
16564,1
16565,1
16566,3
16567,3
16568,1
16569,2
16570,1
16571,2
16572,2
16573,2
16574,1
16575,1
16576,4
16577,1
16578,1
16579,2
16580,5
16581,1
16582,1
16583,1
16584,4
16585,3
16586,5
16587,1
16588,4
16589,1
16590,1
16591,4
16592,2
16593,2
16594,5
16595,1
16596,3
16597,2
16598,1
16599,1
16600,3
16601,2
16602,1
16603,2
16604,1
16605,3
16606,4
16607,1
16608,5
16609,3
16610,1
16611,2
16612,4
16613,1
16614,2
16615,3
16616,2
16617,3
16618,2
16619,5
16620,3
16621,1
16622,5
16623,2
16624,4
16625,1
16626,2
16627,3
16628,1
16629,3
16630,2
16631,1
16632,1
16633,1
16634,3
16635,5
16636,2
16637,1
16638,1
16639,1
16640,1
16641,1
16642,1
16643,3
16644,4
16645,1
16646,2
16647,1
16648,1
16649,1
16650,5
16651,1
16652,3
16653,4
16654,1
16655,1
16656,2
16657,1
16658,5
16659,3
16660,1
16661,4
16662,1
16663,2
16664,1
16665,2
16666,4
16667,1
16668,1
16669,2
16670,2
16671,3
16672,1
16673,2
16674,2
16675,1
16676,3
16677,1
16678,1
16679,3
16680,1
16681,1
16682,1
16683,1
16684,1
16685,2
16686,1
16687,2
16688,5
16689,4
16690,1
16691,4
16692,1
16693,5
16694,1
16695,1
16696,2
16697,1
16698,3
16699,1
16700,3
16701,3
16702,1
16703,3
16704,2
16705,1
16706,3
16707,2
16708,5
16709,2
16710,1
16711,1
16712,1
16713,3
16714,2
16715,1
16716,1
16717,2
16718,3
16719,2
16720,3
16721,1
16722,5
16723,1
16724,1
16725,0
16726,1
16727,2
16728,4
16729,2
16730,5
16731,1
16732,1
16733,4
16734,2
16735,1
16736,2
16737,2
16738,3
16739,1
16740,3
16741,3
16742,1
16743,1
16744,5
16745,1
16746,4
16747,1
16748,1
16749,2
16750,1
16751,1
16752,4
16753,2
16754,1
16755,4
16756,1
16757,4
16758,3
16759,2
16760,4
16761,2
16762,4
16763,2
16764,2
16765,2
16766,4
16767,3
16768,3
16769,2
16770,1
16771,2
16772,1
16773,2
16774,2
16775,2
16776,2
16777,2
16778,1
16779,5
16780,1
16781,1
16782,4
16783,4
16784,2
16785,5
16786,3
16787,1
16788,1
16789,3
16790,5
16791,5
16792,1
16793,5
